artist,painting,gif_compression,jpeg_compression,kolmogorov_complexity,zurek_entropy,hough_value,laplacian_variance,sobel_sharpness,michelson_contrast,mean_magnitude_spectrum,fractal_dimension,edge_count
wassily kandinsky,6637,110.8361003259606,19.88321644847315,0.5912825,7.662622539895328,23,91.69533530529588,88.70605351149283,24.4,163.60139158303426,1.655119842777525,12100.0
wassily kandinsky,6638,71.9024245693749,16.969706179574658,0.3797025,6.139637290549831,17,207.50643666641554,90.47422566300524,1.0,176.10001282211724,1.6863839269380057,18537.0
wassily kandinsky,6639,97.48805191055459,28.05768514789797,0.5070175,6.5978137462452455,14,297.611152112484,157.82077245176453,1.0,186.4439597968097,1.6803735440592387,35285.0
wassily kandinsky,6640,112.03128917795624,18.327115514660626,0.599025,7.585612808569186,23,57.807128900429234,81.38555927033018,11.7,155.20841702025265,1.658543587539779,6754.0
wassily kandinsky,6641,107.8811801445168,21.064348724650674,0.5666975,7.390465283717503,21,161.22745114516874,111.15948841289648,1.0,164.97773697339704,1.6682319154423748,20765.0
wassily kandinsky,6642,111.2239858370501,21.21745142883194,0.5888975,7.503583468000877,17,129.16755922301672,113.71757783042007,17.142857142857142,160.87456927681657,1.6569617789676452,18636.0
wassily kandinsky,6643,111.67569580050301,20.884272591196783,0.602135,7.88353278514613,20,86.95286537379434,86.9186246145392,1.0,166.40187101143897,1.6676781378902854,9651.0
wassily kandinsky,6644,118.4319699721148,22.33893823464604,0.6245275,7.915054691009083,20,152.61589811346494,119.07172532360767,1.0,164.46712167915632,1.6522537921101914,22435.0
wassily kandinsky,6645,102.80067775489891,18.80465918502253,0.551045,7.510890961363455,19,106.91396904032445,87.64988704670021,20.166666666666668,163.57798035099307,1.6696161152760634,12635.0
wassily kandinsky,6646,114.0573356330398,23.9789987159128,0.60154,7.527503593374794,14,143.98023597098654,106.01798481626821,1.0,175.91221521937973,1.6670275860483241,16126.0
wassily kandinsky,6647,104.16492542416667,16.997819331210916,0.551395,7.4125739088794855,15,81.82886367081665,79.47349653932217,33.57142857142857,152.00058063032523,1.658563198495086,7615.0
wassily kandinsky,6648,106.5667003517943,18.482497663569156,0.57565,7.305730622590641,16,58.447129737527575,75.06337576126971,1.0,159.78529796007015,1.6583322357389996,4796.0
wassily kandinsky,6649,94.72080601165555,16.08110264339607,0.511035,7.216514497652402,19,55.498859385596006,61.386105195815425,62.5,159.29163264635108,1.6150735117758621,7714.0
wassily kandinsky,6650,110.12643320087227,21.92293957192028,0.56784,7.388849503948285,11,52.04536792937142,75.54036598374411,1.0,171.16145640513082,1.6328644586817804,5655.0
wassily kandinsky,6651,85.4658805115074,17.709385993571967,0.4507075,6.922210240300974,20,137.76951209896652,81.63387734920707,1.0,169.94645255203628,1.64610816278426,11562.0
wassily kandinsky,6652,96.0607396038325,20.393052252471296,0.5078425,7.017788613852523,21,137.4425264960155,88.32457425413789,1.0,175.69825524580523,1.6683050839248086,15960.0
werner haypeter,5742,28.108592746806877,3.4818518208964298,0.1081575,5.794452750237132,20,13.546329395321663,11.09858533636344,1.0,116.51782626358205,1.4959099678644094,898.0
werner haypeter,5743,44.094338619112385,4.71313188107377,0.179405,6.322543926653138,0,7.768866384169087,12.942998371416396,0.9241706161137441,122.09913467308354,1.629465029816776,0.0
werner haypeter,5744,46.992272682374576,5.800427015978907,0.1723375,6.142648231041732,11,40.87271093571326,31.45344436511157,1.0,124.57400117038222,1.6798428804098717,3939.0
werner haypeter,5745,29.11724703862139,3.3606613428968704,0.0934425,4.9404083273629045,0,6.981502446680679,9.972125499768008,3.549019607843137,109.47431578272953,1.5847961853403432,0.0
werner haypeter,5746,26.660385530084874,3.4563980214419767,0.10578,3.9281798317098384,0,5.048377990664449,9.398344581794163,2.289473684210526,118.63124856489137,1.6781415301101976,0.0
werner haypeter,5747,30.997029123705467,5.8764085068877225,0.1339125,6.186805913335404,0,6.115436527048587,21.442587054961265,0.8938053097345132,108.96631591954815,1.6488798317963178,0.0
willem de kooning,3273,104.38831100743859,19.64615419683765,0.5539325,6.922704074095753,0,44.19514788076049,69.44569997743456,7.193548387096774,164.0026727325525,1.6611193523568362,104.0
willem de kooning,3274,96.23929610746822,17.871606476662286,0.5128975,7.292879539967603,20,49.12062165989482,65.0581570914584,1.0,169.12439184477543,1.6319358030713191,5784.0
willem de kooning,3275,97.71409684600832,20.410907902834868,0.521665,6.713805120304564,21,117.19939656530914,90.90851998631035,1.0,169.35125412842288,1.6805365556526513,11909.0
willem de kooning,3276,112.75083389686273,22.80432486646253,0.5831475,7.292944231113389,20,68.96219661131909,89.23613809177151,22.09090909090909,169.22229480682466,1.6514036538569412,3398.0
willem de kooning,3277,121.33940172174059,28.483181496987335,0.62737,7.8429278221875895,17,247.40277856210014,162.8804536667707,1.0,175.0916877565349,1.6650547489637704,28237.0
willem de kooning,3278,105.8323392421606,20.24298880792639,0.5655175,7.340385924768946,29,72.88749206483772,82.56918679868079,1.0,166.78578286502108,1.6606824729345457,8371.0
willem de kooning,3279,88.79007073876804,21.586721474648776,0.462115,6.48061805624078,23,196.00455293408595,114.29567709316512,1.0,176.02637524810228,1.619850158124876,20440.0
willem de kooning,3280,99.36251529127505,17.77700952048081,0.5314275,6.977622021633355,2,52.80023435804469,68.36004473949149,1.0,163.2292262344871,1.6615752033406914,197.0
willem de kooning,3281,93.21333323202468,23.043666562825297,0.49434,6.748630419982038,29,196.14584717118123,111.5914080261216,1.0,180.61909974798866,1.6624108214414508,17678.0
willem de kooning,3282,90.24777564185365,20.598202277925097,0.49209,6.583655115118144,22,170.62823176987877,104.06973917608127,1.0,172.1841656566376,1.6186095388870507,20251.0
willem de kooning,3283,73.97709917864009,16.55218788703072,0.382775,6.064157621964717,19,173.00618796184426,86.7686125080432,1.0,171.6416463552103,1.6716268229777962,14641.0
willem de kooning,3284,116.97274543921101,25.588286693361496,0.60126,7.589471310522819,23,115.8521820425376,108.01486725351376,1.0,177.15128494785404,1.672162914431396,14684.0
willem de kooning,3285,121.05029214883254,31.148232290614008,0.6138725,7.592793919049177,21,244.48264196136734,166.56981064740233,1.0,180.71963623307616,1.681839846946535,34759.0
willem de kooning,3286,97.40941106746396,26.32378752535882,0.5200675,6.85060227009212,26,343.28974318246765,139.56228917813738,1.0,183.97161578552766,1.6591509242902904,20703.0
willem de kooning,3287,123.35177150846053,29.744094338619114,0.6278275,7.686288049829047,19,231.65048893069616,160.74190596374208,1.0,176.0836034205859,1.6720428161090632,31998.0
willem de kooning,3288,86.15693217132306,14.102164712675991,0.4588375,6.785274211572404,13,24.836049020290375,46.7013308383286,6.470588235294118,155.5540583538459,1.6612401128532306,1160.0
willem de kooning,3289,124.0530806695489,29.208044920257425,0.631405,7.820445004897362,17,175.43216739034688,146.72266158971,1.0,178.44596118819527,1.677146184093677,20788.0
willem de kooning,3290,118.69524583811383,23.712683590277408,0.62053,7.8028204385377435,23,100.0153982990887,110.0888210062321,1.0,168.6599154098703,1.6557346701405165,11021.0
willem de kooning,3291,93.45381465075107,16.442774540122027,0.5083675,6.93056131920164,21,35.07547173088824,56.33921651541899,6.257142857142857,161.91905445060706,1.6069585336826988,2651.0
willem de kooning,3292,91.17816899803208,15.371435518307742,0.48854,7.205693049579767,17,28.33848092703556,51.84740675000864,7.758620689655173,160.05771210514123,1.5897520304793378,722.0
willem de kooning,3293,79.09559231371239,11.968984355411022,0.429025,6.897720238187108,13,31.299448066027253,42.89174615265772,1.0,151.93582135371344,1.6335013804784004,3328.0
willem de kooning,3294,93.1445699827522,13.857124404495064,0.485215,7.40085540780561,14,32.3751042689546,46.32001459870392,10.545454545454545,159.61756402243952,1.6319843284215385,3194.0
willem de kooning,3295,107.31549794470068,26.806269992629794,0.56543,7.391787707388019,24,164.7792502254597,115.10717826115172,1.0,181.67499718719773,1.6123818218455583,12611.0
willem de kooning,3296,97.3649618952823,15.705374170851979,0.515715,6.896267353220804,0,25.51150781904289,50.13135313895763,20.166666666666668,162.7091079674027,1.6576208564429569,0.0
willem de kooning,3297,97.83566723146242,16.51647658630358,0.5342325,6.761925923827238,0,20.50016565991973,48.986510600482276,6.257142857142857,158.13691327049816,1.6815217272707939,0.0
willem de kooning,3298,109.73550843014641,22.30740591591888,0.5690675,7.070188077042625,18,61.350062989105936,84.05979797900109,35.285714285714285,171.69576000816653,1.6718288185395092,2835.0
willem de kooning,3299,97.63241674328134,15.758941121942696,0.521615,7.006132563340806,11,32.674490950477775,56.70386428885115,0.9423868312757202,153.96433089080028,1.6682338834563175,459.0
willem de kooning,3300,102.13052100508315,18.04560409084347,0.540865,7.06560604811433,18,40.90465039257833,63.591234856080625,4.906976744186046,161.07952953172548,1.6647419014969818,2553.0
willem de kooning,3301,89.55140527767436,13.188107377042952,0.4876375,6.87073176348866,0,21.36151764889655,45.87477807887389,4.476190476190476,139.19345682520242,1.6366417495840897,0.0
willem de kooning,3302,121.0092621437418,28.961484982258323,0.60563,7.42789007484867,17,85.523966438137,107.71950213487592,1.0,183.09606793618417,1.665074957434877,6427.0
willem de kooning,3303,73.00187674282544,10.138590239417677,0.357205,6.55250300938037,6,24.33402244228637,40.64668422736346,0.8371040723981901,139.77324797933693,1.656858675091006,289.0
willem de kooning,3304,110.4197217557803,22.14328589555584,0.5745975,7.306268471596187,27,77.36221920605749,88.1236237090794,1.0,170.5030065298357,1.6630537194551265,5865.0
willem de kooning,3305,117.58363662611788,23.18195287627934,0.6076575,7.609078832835473,19,69.75275347892602,92.61986836847134,13.11111111111111,168.46522168067497,1.6579557610938231,2979.0
willem de kooning,3306,71.299891346468,15.138552248672225,0.3496525,6.127041004918477,22,86.33256456436357,66.70260893894901,253.0,168.93955033732712,1.663535853363924,9544.0
willem de kooning,3307,109.35598088305689,26.045695268632564,0.5479625,7.318065927364587,24,236.1140461526811,143.55025311746803,1.0,175.00476048886512,1.6678281432549684,28812.0
willem de kooning,3308,75.61564003008867,13.122383387406828,0.4175325,5.827783207221315,19,43.27508898275846,47.661894591574935,10.363636363636363,159.67988971396107,1.6566318209188036,6465.0
willem de kooning,3309,99.52815494145626,14.14585406994856,0.5285875,7.4423226121672705,9,36.70373764760734,60.464164376931485,243.0,143.97029613862833,1.641632272952216,1195.0
willem de kooning,3310,111.16092119959578,20.309852519926146,0.586435,7.6513638722951605,21,61.61597603895643,80.03812116335111,1.0,167.01277222461522,1.6675880047158727,6543.0
willem de kooning,3311,119.37717971902045,25.560933356634326,0.6254475,7.78747724397372,23,169.43506845919183,131.2897735015376,1.0,170.7689942536834,1.656382854705922,21136.0
willem de kooning,3312,102.43482687617296,19.121122094657743,0.53909,7.463691975171279,22,110.06522398417292,92.0750171421153,1.0,167.29758883701368,1.6593484374028844,11012.0
willem de kooning,3313,81.62615586843044,12.063581311592495,0.4311625,7.046480144724312,19,36.31456136434281,45.39500084239155,1.0,157.7218045680996,1.661431631510945,3433.0
willem de kooning,3314,70.62745515192499,8.261467506515412,0.3579675,6.903980331157159,18,19.992718075809535,31.885037617360958,83.66666666666667,135.42537823315268,1.6567843645676965,2193.0
willem de kooning,3315,86.76060511659361,13.876499684676812,0.4516,7.238976143774461,18,74.47605304150784,63.18914093543485,1.0,161.05930067655152,1.6395111949165773,9186.0
willem de kooning,3316,61.820060633229744,13.192286359042937,0.31996,5.752643291581898,26,123.73381387871632,67.46048454782942,9.583333333333334,168.26839757757824,1.665053235461396,14562.0
willem de kooning,3317,63.95096154576745,12.09283418559239,0.3095125,5.960655492985443,21,85.32055981247686,62.55937820311205,1.0,160.18948488118892,1.6818564235839855,13268.0
willem de kooning,3318,110.95045246977837,19.009809210476327,0.5918875,7.408398754475574,25,67.27155933190079,91.72929506514392,0.9763779527559056,151.74460436170332,1.6576913236364972,3209.0
willem de kooning,3319,76.88187157608407,13.82863134540426,0.41427,6.400060034516886,24,51.102958503121044,53.12538689410867,1.0,160.43966589630054,1.672321916852865,7457.0
willem de kooning,3320,87.04553570750166,13.17671015340663,0.460785,7.224853819901678,13,23.768524996106862,40.756773454047746,0.9838709677419355,161.52765475659172,1.581648404237415,947.0
willem de kooning,3321,117.06278350593794,28.15266201153399,0.5874175,7.221267254660518,12,90.52032077706826,110.12887221622887,1.0,180.41248021555376,1.6742453855775772,4425.0
willi baumeister,1234,115.17806262394481,26.443078466085662,0.5808475,7.146505053027869,25,148.1515219295252,128.6189313908943,1.0,175.84183362866085,1.672160615532883,13069.0
willi baumeister,1235,80.51530647134358,13.04982106358891,0.4496675,5.9232301349569125,5,22.950319222043618,40.90697978427278,1.0,145.98229133836196,1.6725744743437148,294.0
willi baumeister,1236,107.40591591888216,19.127200613930448,0.5761125,7.403948744948655,18,97.00727390403335,84.45419282414038,1.0,163.2557687847846,1.5798365562568397,6597.0
willi baumeister,1237,79.28554604098441,11.602373661775992,0.4406425,6.7388155419066305,23,41.18462148877734,43.00543747754152,1.0,148.06623350709236,1.6160820311450905,3377.0
willi baumeister,1238,90.45596492694379,13.454422502678348,0.495095,7.175170058433913,20,52.57736587103864,52.508261088475116,1.0,155.06416122750238,1.6140229436093638,5213.0
willi baumeister,1239,109.79363427069167,20.932140930469338,0.578195,7.223416338308392,16,85.46479796525091,89.44796243978294,1.0,164.37411335221805,1.6600974272924969,2676.0
willi baumeister,1240,94.27251521529355,16.70073170175745,0.5167075,6.750433986237754,14,75.94149180325621,67.11166497433167,1.0,157.1723704244867,1.660023307608409,5740.0
willi baumeister,1241,60.48848500505277,7.231538397246432,0.3291325,6.133706680146782,17,22.2716360387858,23.583921104154182,1.0,129.59807521559506,1.6581700508317012,1740.0
willi baumeister,1242,89.5586235193107,12.513011830318135,0.4963925,7.052211132054693,19,34.114624930531136,45.13347186543266,0.9678714859437751,143.82088146560778,1.646284872279156,3236.0
willi baumeister,1243,93.7600200591136,13.862063201404137,0.50556,7.551181524527901,20,107.77444569155341,72.07396874063178,1.0,154.71340231368507,1.6472780982382143,10083.0
willi baumeister,1244,106.08269825470515,19.294359893929837,0.5662275,7.386916971369406,19,110.45124395807215,87.1235385992072,1.0,165.04558054626534,1.6361184176693533,8208.0
willi baumeister,1245,93.63920948856858,13.386798975769503,0.510345,7.634758105448025,14,85.79348734620726,61.80974262466176,1.0,152.42258436951914,1.6510967771322056,7907.0
willi baumeister,1246,86.05283752877799,14.573629863765186,0.4736225,6.482515959890391,22,107.89187916192168,66.54003926593526,1.0,160.1043664190646,1.659052332329623,9784.0
willi baumeister,1247,113.31575628176975,23.352911230824173,0.584395,7.526928480568341,16,141.02756871189922,116.6130462745725,1.0,167.00372885658518,1.6561359657390864,10117.0
willi baumeister,1248,111.50663698323089,22.229904795191892,0.57381,7.344341977499392,24,96.55622858530842,99.95535273538387,1.0,165.43500020968622,1.6601621343138886,5968.0
willi baumeister,1249,126.83704249644788,34.015393850058125,0.6085275,7.477846197877289,18,233.3339114239061,190.985267282587,1.0,179.50269820509632,1.6746590442369207,28546.0
willi baumeister,1250,93.4617927072965,18.031927422479885,0.50872,6.33514194716337,0,31.234178469036124,58.93731137091344,1.0,158.17392848499898,1.6479862418272793,0.0
willi baumeister,1251,118.03534658957078,25.641853644452212,0.588565,7.198500300276151,13,93.56582639919361,118.7782314223274,1.0,166.97207176189636,1.642387929061713,1123.0
willi baumeister,1252,99.06694729163976,17.238680657391857,0.530585,7.037522301728786,0,33.23751815315336,59.84921986019132,0.9559471365638766,155.37118652621675,1.6417657487858552,0.0
willi baumeister,1253,94.71016860292832,12.712463243953772,0.5238225,7.43231227785458,27,24.842345339187887,40.889900842408366,1.0,146.0368964919483,1.6066881125722245,1889.0
willi baumeister,1254,98.9586736670947,15.393090243216752,0.54634,7.3441914705229925,13,27.9056229176349,50.18936665073208,1.0,151.59739442398285,1.619523393724846,2602.0
willi baumeister,1255,75.09820607699965,14.200940650857452,0.4222225,5.786362812266917,17,75.99456238507992,52.466895550524676,1.0,165.72308665100843,1.6018177361756958,4013.0
willi baumeister,1256,65.4280417290348,10.520017323779927,0.3676125,5.4142627809092545,12,50.71693765091186,37.43414783449967,1.0,149.2073702685962,1.659209690676382,2787.0
willi baumeister,1257,85.53160450114352,13.86890153558593,0.473345,6.330431965246489,21,27.88777202082565,44.21908658469503,27.22222222222222,153.18945075229732,1.6277488918852916,1692.0
willi baumeister,1258,59.91748410087303,9.529978497238073,0.3313025,6.072809336631821,15,73.92749837390147,39.57894717580044,1.0,152.11455989395043,1.6000647317765313,4579.0
willi baumeister,1259,117.14408370121039,24.70804112118288,0.6051175,7.585437817656678,18,128.0722778710624,119.67198989272144,1.0,166.96415433941786,1.6475565625436466,13942.0
willi baumeister,1260,104.58624279125605,21.346240055922376,0.5611075,7.4084888973666825,20,82.77012048171309,86.85860163366588,1.0,167.27906572471562,1.5964056003726854,4863.0
willi baumeister,1261,120.42800373828935,26.588203113721498,0.6057425,7.478403505048382,21,125.57856366572378,122.76059083313106,1.0,171.53100302947738,1.6657898724230302,10427.0
willi baumeister,1262,103.55023516271436,18.93610716429478,0.55715,7.323467858364675,23,64.84101020917296,76.52378885998165,1.0,158.5957929207943,1.6568317224584717,6503.0
willi baumeister,1263,116.07084514212337,22.555865391190704,0.599095,7.424878498582888,19,235.25342583633028,138.02523248176405,1.0,157.8493473727882,1.663566437802572,26911.0
willi baumeister,1264,117.78270813229896,25.673765870633915,0.605375,7.478750778258078,23,197.66388648276916,135.7524658018579,1.0,172.46001414298271,1.6729009884300003,24005.0
willi baumeister,1265,122.25269924246453,31.844222747338748,0.61908,7.602358663804825,20,240.2576483014127,171.52292664034843,1.0,181.52161658730373,1.6771347653045554,27557.0
willi baumeister,1266,121.99740143301092,34.48647909369278,0.6173375,7.526350396161495,17,541.4022321383818,251.50350471132367,1.0,177.46064813531774,1.6783740347956706,46995.0
willi baumeister,1267,123.86882555409503,32.26022141006451,0.6106475,7.518294770783125,22,177.81353677337756,153.853441619524,1.0,182.7527705390661,1.6777499641608409,20158.0
